subject,combination_id,combination_rel_probs,combination_freq
6157,ALLDONE_OTHER,0.016347355268638068,8
6157,ALLDONE_WANT,0.005622657226155769,4
6157,GOOUTSIDE_OTHER,0.026155768429820907,9
6157,GOOUTSIDE_PLAY_ALL,0.005830903790087463,1
6157,GOOUTSIDE_WATER,0.004831320283215327,2
6157,OTHER_OWNNAME,0.007846730528946272,5
6157,OTHER_PLAY_ALL,0.022886297376093295,13
6157,OTHER_WANT,0.03531028738025823,16
6157,OTHER_WATER,0.01896293211162016,6
6157,OWNNAME_WANT,0.0026988754685547687,4
6157,OWNNAME_WATER,0.001449396084964598,1
6157,PLAY_ALL_WANT,0.007871720116618075,1
6157,PLAY_ALL_WATER,0.004227405247813411,6
6157,WANT_WATER,0.006522282382340692,2
6169,ALLDONE_FOOD,0.018146901214824793,15
6169,ALLDONE_LATER,0.0014541424683668603,3
6169,ALLDONE_LOVEYOU,0.0011752658305978735,1
6169,ALLDONE_OTHER,0.003406278932749769,6
6169,ALLDONE_PERSON_PARENT,0.002091574783267402,3
6169,ALLDONE_PLAY_ALL,0.003406278932749769,8
6169,ALLDONE_WATER,0.002808686137530511,1
6169,FOOD_LATER,0.006219360510245116,4
6169,FOOD_LOVEYOU,0.005026606439787149,4
6169,FOOD_NOW,0.0035782622113739028,3
6169,FOOD_OTHER,0.01456863900345089,12
6169,FOOD_OWNNAME,0.0014483442284132463,2
6169,FOOD_PERSON_PARENT,0.008945655528434756,6
6169,FOOD_PLAY_ALL,0.01456863900345089,18
6169,FOOD_WATER,0.012012737423898103,11
6169,LATER_NOW,2.8673231770614144e-4,4
6169,LATER_OTHER,0.0011674101506607187,4
6169,LATER_PLAY_ALL,0.0011674101506607187,1
6169,LOVEYOU_OTHER,9.435232724518139e-4,2
6169,LOVEYOU_PERSON_PARENT,5.793563953651489e-4,1
6169,LOVEYOU_PLAY_ALL,9.435232724518139e-4,1
6169,NOW_OTHER,6.71660634626715e-4,4
6169,NOW_PLAY_ALL,6.71660634626715e-4,1
6169,NOW_WATER,5.538254355693966e-4,1
6169,OTHER_OWNNAME,2.7186263782509894e-4,1
6169,OTHER_PERSON_PARENT,0.0016791515865667876,2
6169,OTHER_PLAY_ALL,0.002734618298123054,5
6169,OTHER_WATER,0.0022548607019611147,4
6169,OWNNAME_PERSON_PARENT,1.6693319866453442e-4,3
6169,PERSON_PARENT_WATER,0.0013845635889234915,2
6169,PLAY_ALL_WATER,0.0022548607019611147,1
6203,ALLDONE_FOOD,0.015619768306940162,9
6203,ALLDONE_HELP,0.004435242852587948,1
6203,ALLDONE_OTHER,0.004403103411627165,2
6203,ALLDONE_PLAY_ALL,0.015394792220214686,7
6203,FOOD_HELP,0.011404910192369009,3
6203,FOOD_OTHER,0.01132226591561271,3
6203,FOOD_PLAY_ALL,0.039586608566266335,6
6203,HELP_LOVEYOU,0.0014784142841959827,1
6203,HELP_OTHER,0.0032149643957912638,3
6203,HELP_PLAY_ALL,0.011240641938569454,3
6203,LOVEYOU_PLAY_ALL,0.005131597406738229,3
6203,OTHER_PLAY_ALL,0.01115918801147837,1
6211,ALLDONE_PLAY_ALL,0.013643195745172853,2
6211,GOOUTSIDE_PLAY_ALL,0.012949473927621689,1
6211,GOOUTSIDE_WALK,0.005835256769854218,1
6211,PERSON_PARENT_PLAY_ALL,0.006705977569661232,5
6211,PERSON_PARENT_WALK,0.003021829398674506,4
6211,PLAY_ALL_WALK,0.016880564227078274,1
6228,ALLDONE_GOOUTSIDE,0.0050605643924213324,1
6228,ALLDONE_LOVEYOU,0.0026119042025400424,1
6228,ALLDONE_PERSON_PARENT,0.0034825389367200564,2
6228,ALLDONE_WANT,0.004026685645582565,3
6228,ALLDONE_YES,0.004570832354445074,1
6228,GOOUTSIDE_HELP,0.006988398446677077,1
6228,GOOUTSIDE_OWNNAME,0.003935994527438814,1
6228,GOOUTSIDE_PLAY_ALL,0.004016320946366136,1
6228,GOOUTSIDE_YES,0.006747419189895109,2
6228,HELP_LOVEYOU,0.0036069153273172007,1
6228,HELP_PERSON_PARENT,0.004809220436422935,2
6228,HELP_WANT,0.005560661129614018,5
6228,HELP_YES,0.006312101822805102,1
6228,LOVEYOU_PERSON_PARENT,0.002653362999405757,1
6228,LOVEYOU_YES,0.0034825389367200564,1
6228,OTHER_OWNNAME,0.0017775459156175288,1
6228,OTHER_PLAY_ALL,0.0018138223628750294,2
6228,OTHER_WANT,0.0026844570970550436,1
6228,OTHER_YES,0.0030472215696300494,4
6228,OWNNAME_PERSON_PARENT,0.0027086413952267106,4
6228,OWNNAME_WANT,0.003131866613230884,1
6228,OWNNAME_YES,0.0035550918312350576,1
6228,PLAY_ALL_WANT,0.003195782258398861,1
6228,WANT_WATER,9.587346775196584e-4,2
6228,WANT_YES,0.005368914194110087,3
6228,WATER_YES,0.0010882934177250177,1
6286,ALLDONE_FOOD,0.002327906392909933,2
6286,ALLDONE_GOOUTSIDE,0.005184882420572124,28
6286,ALLDONE_LATER,1.0077516852423955e-4,1
6286,ALLDONE_NOW,5.643409437357414e-4,2
6286,ALLDONE_OTHER,7.255812133745246e-4,3
6286,ALLDONE_OWNNAME,0.002388371494024477,1
6286,ALLDONE_PLAY_ALL,0.0038647277129045866,12
6286,ALLDONE_WATER,0.005371316482341968,1
6286,FOOD_GOOUTSIDE,0.006126382808962458,1
6286,FOOD_LATER,1.1907449580101962e-4,2
6286,FOOD_NOW,6.668171764857098e-4,49
6286,FOOD_OTHER,8.573363697673411e-4,1
6286,FOOD_OWNNAME,0.0028220655504841647,36
6286,FOOD_PERSON_PARENT,0.002691083605103043,11
6286,FOOD_PLAY_ALL,0.0045665069139691015,14
6286,FOOD_WATER,0.006346670626194345,1
6286,FOOD_YES,0.0031792890378872234,2
6286,GOOUTSIDE_LATER,2.6521137701136186e-4,3
6286,GOOUTSIDE_NOW,0.0014851837112636265,17
6286,GOOUTSIDE_OTHER,0.0019095219144818051,5
6286,GOOUTSIDE_OWNNAME,0.006285509635169276,9
6286,GOOUTSIDE_PLAY_ALL,0.010170856308385727,11
6286,GOOUTSIDE_WATER,0.014135766394705587,4
6286,GOOUTSIDE_YES,0.007081143766203361,5
6286,LATER_PERSON_PARENT,1.1649712576203652e-4,1
6286,LOVEYOU_OTHER,3.525842213328892e-4,6
6286,LOVEYOU_OWNNAME,0.0011605897285540939,9
6286,LOVEYOU_PERSON_PARENT,0.0011067226947393469,11
6286,LOVEYOU_PLAY_ALL,0.001878000678905042,1
6286,LOVEYOU_WANT,2.301591444811916e-4,1
6286,LOVEYOU_WATER,0.002610102638478194,2
6286,LOVEYOU_YES,0.001307499820776131,80
6286,NOW_WATER,0.0015385868184713567,2
6286,OTHER_OWNNAME,8.796048469041552e-4,101
6286,OTHER_PERSON_PARENT,8.387793054866629e-4,1
6286,OTHER_PLAY_ALL,0.0014233268303280317,1
6286,OTHER_WANT,1.7443640423837678e-4,7
6286,OTHER_WATER,0.0019781830523203153,3
6286,OTHER_YES,9.909472325882254e-4,3
6286,OWNNAME_PERSON_PARENT,0.0027609818805602654,63
6286,OWNNAME_PLAY_ALL,0.004685117483163105,4
6286,OWNNAME_WANT,5.741864972846569e-4,2
6286,OWNNAME_WATER,0.006511519213887705,28
6286,OWNNAME_YES,0.0032618679739362423,34
6286,PERSON_PARENT_PLAY_ALL,0.0044676647729741,7
6286,PERSON_PARENT_WANT,5.475364910815716e-4,1
6286,PERSON_PARENT_WATER,0.006209296803116546,1
6286,PERSON_PARENT_YES,0.0031104732578463748,21
6286,PLAY_ALL_WATER,0.010536572230067235,29
6286,WANT_YES,6.468683323839806e-4,19
6286,WATER_YES,0.007335762152354503,2
6295,ALLDONE_GOOUTSIDE,0.0020259744330368055,3
6295,ALLDONE_OTHER,0.002096750832444205,8
6295,ALLDONE_PLAY_ALL,3.361878971851468e-4,1
6295,ALLDONE_WALK,1.9463509837034813e-4,2
6295,ALLDONE_WANT,3.8042314681477135e-4,3
6295,FOOD_GOOUTSIDE,0.010014102197581923,30
6295,FOOD_LOVEYOU,8.308643744718628e-4,2
6295,FOOD_OTHER,0.010363939828938499,18
6295,FOOD_OWNNAME,9.620534862305779e-4,1
6295,FOOD_PERSON_PARENT,0.0018366475646220124,7
6295,FOOD_WALK,9.620534862305779e-4,1
6295,FOOD_WANT,0.0018803772685415839,2
6295,FOOD_WATER,0.004635348615474602,22
6295,FOOD_YES,9.620534862305779e-4,2
6295,GOOUTSIDE_OTHER,0.013718741160849226,11
6295,GOOUTSIDE_PERSON_PARENT,0.0024311693196441666,1
6295,GOOUTSIDE_PLAY_ALL,0.00219962938443996,1
6295,GOOUTSIDE_WALK,0.001273469643623135,4
6295,GOOUTSIDE_WANT,0.002489054303445218,4
6295,GOOUTSIDE_WATER,0.006135808282911467,17
6295,GOOUTSIDE_YES,0.001273469643623135,1
6295,LATER_OTHER,2.99535833206315e-4,1
6295,LOVEYOU_OTHER,0.001138236166183997,4
6295,LOVEYOU_OWNNAME,1.0565905340104614e-4,1
6295,LOVEYOU_WATER,5.090845300232223e-4,1
6295,LOVEYOU_YES,1.0565905340104614e-4,1
6295,NOW_OTHER,1.1981433328252598e-4,2
6295,OTHER_OWNNAME,0.001317957666107786,4
6295,OTHER_PERSON_PARENT,0.002516100998933046,9
6295,OTHER_PLAY_ALL,0.002276472332367994,2
6295,OTHER_WALK,0.001317957666107786,3
6295,OTHER_WANT,0.002576008165574309,3
6295,OTHER_WATER,0.006350159663973878,17
6295,OTHER_YES,0.001317957666107786,2
6295,OWNNAME_PERSON_PARENT,2.3356211804441778e-4,3
6295,OWNNAME_WATER,5.894662979216258e-4,2
6295,OWNNAME_YES,1.2234206183279027e-4,2
6295,PERSON_PARENT_PLAY_ALL,4.034254766221762e-4,1
6295,PERSON_PARENT_WALK,2.3356211804441778e-4,1
6295,PERSON_PARENT_WANT,4.5650777617772565e-4,2
6295,PERSON_PARENT_WATER,0.0011253447505776492,3
6295,PLAY_ALL_WATER,0.0010181690600464446,1
6295,WALK_WATER,5.894662979216258e-4,1
6295,WANT_WATER,0.0011521386732104503,1
6302,ALLDONE_NOW,4.756681622069667e-4,4
6302,ALLDONE_OWNNAME,0.0012367372217381137,9
6302,ALLDONE_PERSON_PARENT,0.004118726675109735,4
6302,ALLDONE_PLAY_ALL,0.004460088532693559,34
6302,ALLDONE_WALK,5.875900827262531e-4,4
6302,GOOUTSIDE_NOW,2.4617913658079855e-4,1
6302,GOOUTSIDE_OTHER,9.673391955057261e-4,2
6302,GOOUTSIDE_OWNNAME,6.400657551100762e-4,2
6302,GOOUTSIDE_WALK,3.0410363930569233e-4,1
6302,GOOUTSIDE_WANT,4.489148961179268e-4,2
6302,HELP_LATER,4.2549965221981296e-4,1
6302,HELP_OTHER,0.0016149645891070175,8
6302,HELP_OWNNAME,0.0010685843538702122,1
6302,HELP_PERSON_PARENT,0.003558724364020254,7
6302,HELP_PLAY_ALL,0.0038536729865817155,5
6302,HELP_WANT,7.494596147053524e-4,11
6302,HELP_YES,5.318745652747662e-4,1
6302,LATER_LOVEYOU,6.479690135327101e-5,2
6302,LATER_NOW,1.8359122050093453e-4,3
6302,LATER_OTHER,7.21405501733084e-4,3
6302,LATER_OWNNAME,4.773371733024298e-4,4
6302,LATER_PERSON_PARENT,0.0015896839798669154,3
6302,LATER_PLAY_ALL,0.001721437679285233,16
6302,LATER_WALK,2.2678915473644853e-4,2
6302,LATER_WANT,3.3478399032523356e-4,2
6302,LATER_YES,2.3758863829532705e-4,1
6302,LOVEYOU_NOW,6.258791607986404e-5,6
6302,LOVEYOU_OTHER,2.4593369377264225e-4,1
6302,LOVEYOU_PERSON_PARENT,5.419377204091757e-4,1
6302,LOVEYOU_WANT,1.1413090579269326e-4,1
6302,NOW_OWNNAME,4.6106431512166516e-4,2
6302,NOW_PLAY_ALL,0.0016627523038550548,6
6302,NOW_WALK,2.1905770627952416e-4,14
6302,OTHER_OWNNAME,0.0018117115441251314,4
6302,OTHER_PERSON_PARENT,0.006033573287222156,5
6302,OTHER_PLAY_ALL,0.006533638464559862,2
6302,OTHER_WANT,0.0012706574178253183,18
6302,OTHER_YES,9.017568771663549e-4,12
6302,OWNNAME_PERSON_PARENT,0.0039922745403475944,29
6302,OWNNAME_PLAY_ALL,0.004323155990023143,5
6302,OWNNAME_WALK,5.695500363267628e-4,30
6302,PERSON_PARENT_PLAY_ALL,0.014397478772203768,32
6302,PERSON_PARENT_WALK,0.001896782021432115,12
6302,PERSON_PARENT_WANT,0.002800011555447408,4
6302,PLAY_ALL_WANT,0.0030320777305592175,6
6302,WALK_YES,2.834864434205607e-4,1
6302,WANT_YES,4.1847998790654203e-4,1
6325,ALLDONE_LATER,3.1550914408341343e-6,1
6325,ALLDONE_NOW,3.033741770032822e-6,3
6325,FOOD_GOOUTSIDE,0.0013939610041619384,3
6325,FOOD_HELP,9.109373073709411e-4,2
6325,FOOD_LATER,4.214300710257023e-5,1
6325,FOOD_OTHER,0.0018332208089618049,18
6325,FOOD_PERSON_PARENT,1.685720284102809e-4,1
6325,FOOD_PLAY_ALL,0.001416653392601784,2
6325,FOOD_WALK,1.5074229463611657e-4,11
6325,FOOD_WANT,4.9436989101092e-4,2
6325,FOOD_WATER,4.003585674744172e-4,26
6325,GOOUTSIDE_HELP,0.004189337349406467,11
6325,GOOUTSIDE_NOW,1.8635842301630194e-4,1
6325,GOOUTSIDE_OTHER,0.008430855057257498,19
6325,GOOUTSIDE_OWNNAME,9.094291043195533e-4,2
6325,GOOUTSIDE_PERSON_PARENT,7.75251039747816e-4,1
6325,GOOUTSIDE_PLAY_ALL,0.006515090468649915,74
6325,GOOUTSIDE_WALK,6.932533336206431e-4,2
6325,GOOUTSIDE_WANT,0.0022735727607988837,21
6325,GOOUTSIDE_WATER,0.0018412212194010632,2
6325,GOOUTSIDE_YES,8.423400720336847e-4,1
6325,HELP_LOVEYOU,6.576285374068292e-4,1
6325,HELP_OTHER,0.005509465746719435,21
6325,HELP_OWNNAME,5.943013449158011e-4,1
6325,HELP_PLAY_ALL,0.004257535864396805,78
6325,HELP_WALK,4.5303299243581557e-4,1
6325,HELP_WANT,0.001485753362289503,27
6325,HELP_WATER,0.001203216657329532,3
6325,LATER_NOW,5.634091858632384e-6,2
6325,LATER_OTHER,2.54886315684529e-4,10
6325,LOVEYOU_OTHER,0.0013234481775927468,13
6325,LOVEYOU_OWNNAME,1.4275921986411593e-4,1
6325,LOVEYOU_PERSON_PARENT,1.2169638414645947e-4,1
6325,LOVEYOU_YES,1.322278020052877e-4,12
6325,NOW_OTHER,2.450829958505087e-4,8
6325,OTHER_OWNNAME,0.0011960050197504823,5
6325,OTHER_PERSON_PARENT,0.001019545262738116,33
6325,OTHER_PLAY_ALL,0.008568101534933783,18
6325,OTHER_WALK,9.117087445638922e-4,27
6325,OTHER_WANT,0.0029900125493762058,6
6325,OTHER_WATER,0.002421419999003026,25
6325,OTHER_YES,0.001107775141244299,8
6325,OWNNAME_PERSON_PARENT,1.0997747308050411e-4,6
6325,OWNNAME_PLAY_ALL,9.242337641573135e-4,10
6325,OWNNAME_WALK,9.83452403508354e-5,1
6325,OWNNAME_WANT,3.2253008932263226e-4,7
6325,OWNNAME_YES,1.1949475440477852e-4,7
6325,PERSON_PARENT_PLAY_ALL,7.878714055111525e-4,1
6325,PERSON_PARENT_WANT,2.749436827012603e-4,1
6325,PERSON_PARENT_YES,1.0186438080407348e-4,4
6325,PLAY_ALL_WALK,7.045388530051652e-4,3
6325,PLAY_ALL_WANT,0.002310584410393284,91
6325,PLAY_ALL_WATER,0.0018711945880889875,2
6325,PLAY_ALL_YES,8.560525848342331e-4,2
6325,WALK_WATER,1.9910880628406843e-4,5
6375,ALLDONE_GOOUTSIDE,0.014487664299458162,1
6375,ALLDONE_LATER,3.714785717809786e-4,4
6375,ALLDONE_PLAY_ALL,0.005757917862605167,1
6375,FOOD_NOW,6.094570318281679e-5,1
6375,FOOD_PLAY_ALL,0.0012595445324448805,1
6375,FOOD_WATER,9.14185547742252e-4,1
6375,GOOUTSIDE_NOW,0.0013582185280742027,1
6375,GOOUTSIDE_PLAY_ALL,0.02806984958020019,1
6375,LATER_OWNNAME,3.2504375030835626e-4,1
6375,LOVEYOU_OTHER,2.4378281273126716e-4,3
6375,OTHER_OWNNAME,9.751312509250687e-4,13
6375,OTHER_WATER,0.0015671752247010033,1
6375,OWNNAME_PERSON_PARENT,3.2504375030835626e-4,2
6375,OWNNAME_PLAY_ALL,0.005038178129779522,1
6375,PLAY_ALL_WATER,0.008097071994288517,1
6379,ALLDONE_FOOD,0.002870885153881587,6
6379,ALLDONE_OTHER,0.007009097988305496,10
6379,ALLDONE_OWNNAME,0.0011250766143590003,2
6379,ALLDONE_PLAY_ALL,8.405744819923565e-4,3
6379,ALLDONE_WALK,4.655489438726898e-4,1
6379,FOOD_OTHER,0.011612087711968807,16
6379,FOOD_OWNNAME,0.0018639328984156572,1
6379,FOOD_PERSON_PARENT,0.0013283199965720774,1
6379,FOOD_WALK,7.712825786547546e-4,1
6379,FOOD_WATER,0.0010926503197609023,1
6379,FOOD_YES,2.3566967681117504e-4,1
6379,GOOUTSIDE_HELP,1.1349203109334229e-4,2
6379,GOOUTSIDE_PLAY_ALL,1.3173182180477227e-4,1
6379,HELP_NOW,1.6213147299048896e-5,2
6379,HELP_OTHER,0.002929175278694834,6
6379,HELP_OWNNAME,4.7018127167241803e-4,6
6379,HELP_PERSON_PARENT,3.3507171084701053e-4,2
6379,HELP_PLAY_ALL,3.512848581460594e-4,1
6379,HELP_YES,5.9448206763179295e-5,1
6379,LOVEYOU_PERSON_PARENT,5.3850810671840984e-5,3
6379,OTHER_OWNNAME,0.004550683022258046,17
6379,OTHER_PERSON_PARENT,0.0032430154871264235,4
6379,OTHER_PLAY_ALL,0.003399935591342218,2
6379,OTHER_WALK,0.0018830412505895363,1
6379,OTHER_WATER,0.0026676417716685096,3
6379,OTHER_YES,5.753737154579138e-4,1
6379,OWNNAME_PERSON_PARENT,5.205578364944628e-4,10
6379,OWNNAME_PLAY_ALL,5.457461189054851e-4,2
6379,PERSON_PARENT_WALK,2.1540324268736394e-4,1
6379,PLAY_ALL_WALK,2.2582598023675247e-4,3
6434,FOOD_GOOUTSIDE,0.0026820762749289306,6
6434,FOOD_HELP,0.0029375121106364477,3
6434,FOOD_LATER,0.0015326150142451031,2
6434,FOOD_LOVEYOU,0.0014687560553182238,1
6434,FOOD_NOW,7.024485481956723e-4,1
6434,FOOD_OTHER,0.034228401984807304,30
6434,FOOD_PERSON_PARENT,0.003384524823124603,6
6434,FOOD_PLAY_ALL,0.0044062681659546715,17
6434,FOOD_WANT,0.005300293590930981,22
6434,FOOD_WATER,0.006960626523029843,50
6434,FOOD_YES,0.0017880508499526205,1
6434,GOOUTSIDE_LATER,8.503280131875077e-5,1
6434,GOOUTSIDE_WANT,2.9407177122734644e-4,4
6434,GOOUTSIDE_WATER,3.861906393226597e-4,7
6434,HELP_OTHER,0.002079929314796745,3
6434,HELP_OWNNAME,6.596790737228483e-5,2
6434,HELP_PERSON_PARENT,2.0566465239594682e-4,2
6434,HELP_PLAY_ALL,2.677520946286855e-4,10
6434,HELP_WANT,3.220786065823318e-4,1
6434,LATER_OTHER,0.0010851805120678669,6
6434,LATER_WANT,1.680410121299122e-4,3
6434,LOVEYOU_OTHER,0.0010399646573983725,7
6434,LOVEYOU_YES,5.432651195364633e-5,2
6434,NOW_OTHER,4.97374401364439e-4,4
6434,NOW_WANT,7.701879722620977e-5,1
6434,OTHER_OWNNAME,7.686695293814058e-4,4
6434,OTHER_PERSON_PARENT,0.002396440297483206,1
6434,OTHER_PLAY_ALL,0.0031198939721951177,2
6434,OTHER_WANT,0.00375291593756804,16
6434,OTHER_WATER,0.0049285281589748955,9
6434,OTHER_YES,0.0012660439307458449,17
6434,OWNNAME_PERSON_PARENT,7.600650197241514e-5,3
6434,OWNNAME_WATER,1.5631525877345752e-4,1
6434,PERSON_PARENT_PLAY_ALL,3.084969785939202e-4,1
6434,PERSON_PARENT_YES,1.2518717971927198e-4,1
6434,PLAY_ALL_WATER,6.344560503157981e-4,2
6434,WANT_WATER,7.631862634233513e-4,9
6805,FOOD_GOOUTSIDE,0.040786654423018064,12
6805,FOOD_LATER,0.0017648071625344353,4
6805,FOOD_OTHER,0.011177112029384758,8
6805,FOOD_PLAY_ALL,0.0019608968472604837,3
6805,FOOD_WALK,0.008235766758494032,2
6805,FOOD_WATER,9.804484236302419e-4,1
6805,FOOD_YES,0.004117883379247016,5
6805,GOOUTSIDE_LATER,0.002984389348025712,3
6805,GOOUTSIDE_NOW,0.0013263952657892055,1
6805,GOOUTSIDE_OTHER,0.018901132537496177,9
6805,GOOUTSIDE_PLAY_ALL,0.003315988164473013,3
6805,GOOUTSIDE_WALK,0.013927150290786656,9
6805,GOOUTSIDE_WANT,0.0013263952657892055,1
6805,GOOUTSIDE_YES,0.006963575145393328,3
6805,NOW_OTHER,3.6348331802877264e-4,2
6805,NOW_YES,1.339149066421794e-4,2
6805,OTHER_WALK,0.0038165748393021123,4
6805,OTHER_WATER,4.543541475359657e-4,1
6805,OTHER_YES,0.0019082874196510561,1
6847,ALLDONE_PERSON_PARENT,1.1061922909242345e-4,1
6847,FOOD_GOOUTSIDE,0.07198709008526356,6
6847,FOOD_PLAY_ALL,0.025779160638641684,3
6847,GOOUTSIDE_LOVEYOU,0.006018987465323041,1
6847,GOOUTSIDE_PERSON_PARENT,0.0028891139833550597,1
6847,GOOUTSIDE_PLAY_ALL,0.03828076027945454,5
6847,HELP_OWNNAME,8.350667294231966e-4,1
6847,HELP_PLAY_ALL,0.0030176274995065513,1
6847,PLAY_ALL_WALK,4.310896427866502e-4,1
6885,ALLDONE_NOW,0.011063091972465194,4
6885,ALLDONE_PLAY_ALL,0.002212618394493039,1
6885,ALLDONE_WALK,0.005900315718648104,1
6885,ALLDONE_WATER,0.0027043113710470473,2
6885,ALLDONE_YES,0.003196004347601056,1
6885,FOOD_GOOUTSIDE,9.963252419647015e-4,1
6885,FOOD_WALK,0.0021738005279229853,1
6885,FOOD_WATER,9.963252419647015e-4,1
6885,GOOUTSIDE_NOW,0.006404947984058796,1
6885,HELP_OWNNAME,3.881786657005331e-4,1
6885,HELP_PLAY_ALL,6.987215982609596e-4,2
6885,HELP_WALK,0.001863257595362559,2
6885,HELP_WATER,8.539930645411728e-4,1
6885,LATER_NOW,0.009898555975363594,1
6885,LATER_WANT,4.3993582112727086e-4,1
6885,OTHER_OWNNAME,0.00148801821851871,1
6885,PERSON_PARENT_WALK,0.003415972258164691,1
6885,PLAY_ALL_WALK,0.0027948863930438383,1
7002,ALLDONE_LATER,0.0011221756317346613,4
7002,ALLDONE_NOW,4.976604975518933e-4,6
7002,ALLDONE_OTHER,0.004030074225273175,4
7002,ALLDONE_PERSON_PARENT,0.007718616736540149,2
7002,ALLDONE_WANT,8.099180646432774e-4,1
7002,ALLDONE_WATER,0.003405559091090407,1
7002,FOOD_LATER,0.0012959015663546718,3
7002,FOOD_WANT,9.353028696298935e-4,1
7002,FOOD_WATER,0.003932779536154613,1
7002,GOOUTSIDE_HELP,0.0011758653154068854,1
7002,GOOUTSIDE_OTHER,0.007588005863485058,1
7002,GOOUTSIDE_OWNNAME,0.00106562794208749,1
7002,GOOUTSIDE_PERSON_PARENT,0.014532960382606975,5
7002,GOOUTSIDE_WALK,0.004170647290583797,6
7002,HELP_OTHER,0.001079183056140097,11
7002,HELP_PLAY_ALL,0.0010608918179004345,4
7002,HELP_WANT,2.1688182484171442e-4,3
7002,HELP_WATER,9.119488779488956e-4,1
7002,LATER_NOW,2.3946007204379803e-4,3
7002,LATER_OTHER,0.0019391570540017368,3
7002,LATER_OWNNAME,2.723271407556919e-4,2
7002,LATER_PERSON_PARENT,0.0037139787644440048,1
7002,LATER_PLAY_ALL,0.0019062899852898432,8
7002,LATER_WATER,0.001638658140064422,3
7002,LATER_YES,8.075908312065345e-4,1
7002,LOVEYOU_OTHER,0.00205719270076706,6
7002,LOVEYOU_PERSON_PARENT,0.003940047037062335,2
7002,LOVEYOU_PLAY_ALL,0.0020223250278727034,1
7002,LOVEYOU_WANT,4.134309786045181e-4,4
7002,NOW_OTHER,8.599739978616399e-4,1
7002,NOW_WANT,1.7282770417074118e-4,1
7002,NOW_WATER,7.267092621155262e-4,2
7002,OTHER_OWNNAME,9.780096446269629e-4,4
7002,OTHER_PERSON_PARENT,0.013338028084481512,3
7002,OTHER_PLAY_ALL,0.006846067512388741,23
7002,OTHER_WANT,0.0013995655259316884,6
7002,OTHER_WATER,0.005884920103013967,3
7002,OWNNAME_PERSON_PARENT,0.0018731371159804546,10
7002,OWNNAME_WALK,5.375500952308005e-4,1
7002,OWNNAME_WANT,1.965491537628037e-4,2
7002,PERSON_PARENT_PLAY_ALL,0.013111959811863182,3
7002,PERSON_PARENT_WALK,0.007331071126337296,4
7002,PERSON_PARENT_WANT,0.002680523803903064,10
7002,PERSON_PARENT_YES,0.005554820412907556,2
7002,PLAY_ALL_WANT,0.001375844076339626,2
7002,PLAY_ALL_WATER,0.005785175694488307,5
7002,PLAY_ALL_YES,0.002851146760607418,1
7002,WALK_WANT,7.692527224854559e-4,2
7002,WANT_WATER,0.001182683701089974,1
7002,WANT_YES,5.828699042621075e-4,9
7013,ALLDONE_NOW,0.0014797911352040817,2
7013,HELP_LOVEYOU,0.0034378985969387753,1
7013,HELP_WANT,0.002635722257653061,1
7013,LATER_WALK,8.470184948979591e-4,1
7013,LOVEYOU_PERSON_PARENT,0.005381058673469388,3
7013,LOVEYOU_WANT,0.0034378985969387753,3
7013,NOW_WALK,0.00457389987244898,2
7013,OTHER_PERSON_PARENT,5.381058673469388e-4,1
7013,PERSON_PARENT_PLAY_ALL,8.968431122448981e-4,1
7013,PERSON_PARENT_WALK,0.006098533163265306,1
7013,PERSON_PARENT_WANT,0.004125478316326531,1
7050,HELP_PERSON_PARENT,0.007585014255286475,1
7050,LOVEYOU_WANT,4.3400169594508877e-4,1
7050,PERSON_PARENT_PLAY_ALL,0.03602881771261075,6
7081,ALLDONE_LOVEYOU,9.439389127156344e-5,2
7081,FOOD_GOOUTSIDE,0.06004673052876126,8
7081,FOOD_NOW,0.003671922370463818,2
7081,FOOD_PLAY_ALL,0.010583776244278064,1
7081,FOOD_WALK,0.004319908671133904,1
7081,FOOD_WATER,0.07300645654216296,139
7081,FOOD_YES,0.0019439589020102568,2
7081,GOOUTSIDE_LOVEYOU,0.005248300354698927,1
7081,GOOUTSIDE_NOW,0.0026241501773494637,1
7081,GOOUTSIDE_OTHER,0.0029328737276258714,1
7081,GOOUTSIDE_PERSON_PARENT,0.00246978840221126,1
7081,GOOUTSIDE_WATER,0.05217427999671287,7
7081,NOW_PERSON_PARENT,1.5103022603450152e-4,2
7081,NOW_WATER,0.0031905135249788445,2
7081,OTHER_PLAY_ALL,5.169453692577975e-4,8
7081,OTHER_WALK,2.1099810990114185e-4,1
7081,OTHER_WATER,0.003565868057329297,1
7081,OWNNAME_PERSON_PARENT,5.330478565923583e-5,1
7081,PLAY_ALL_WALK,5.441530202713658e-4,3
7081,WATER_YES,0.0016890953955770354,1
7085,ALLDONE_FOOD,6.517314480675987e-4,1
7085,ALLDONE_LATER,5.671972435065294e-4,24
7085,ALLDONE_NOW,5.426550550855738e-4,21
7085,ALLDONE_PERSON_PARENT,8.94426422452604e-4,1
7085,ALLDONE_WATER,0.0010144104547328313,1
7085,FOOD_GOOUTSIDE,4.689287248291259e-4,3
7085,FOOD_HELP,3.47060242670144e-4,2
7085,FOOD_LATER,5.510574845449614e-4,1
7085,FOOD_OWNNAME,6.861725408516588e-4,1
7085,FOOD_PLAY_ALL,0.0013485012482374297,15
7085,FOOD_WALK,0.0012080875622716462,3
